,Lookback,Z,VZ,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas,DM_out,DM_inner
0,6.323181769898123,0.15394926387962599,6.380048639184961,5.606190166836813,0.6301407730847013,662.8472448922416,2.616286128417811,4.151713410614933,624.9417962009155,18.889756497713716,45.17544231711014,14.944310507564548,214.8353027480793
1,6.296819541234349,0.18337234495664773,5.828968132804895,5.272879242973933,1.2646697436375927,604.3057839533819,2.5612845093865673,4.271830852181759,476.040022599047,20.553194514419424,40.11662494617049,14.433377176843097,192.42595242864155
2,6.257021370782392,0.1999341963070626,4.465839748144684,4.111470214147724,1.6395706273958264,557.2412044837547,2.233896632655878,4.515844879493924,443.5152853511912,21.12259636809273,41.483655839766534,11.29777614118463,254.04492337593044
3,6.198067183682968,0.1961622810073659,5.35906456924549,5.0738352969234395,1.0359696877533744,404.5394146091631,2.166165045477891,4.5872406424001655,336.2113503357095,21.87638589952027,37.99312243237186,11.320614969710338,332.5034352831655
4,6.166826674452982,0.18900795612194773,5.973402921872261,5.689437880291622,1.123685206234398,507.44673621156505,2.9751009916546804,4.733490754388444,455.19676375953225,30.78589570427113,40.205022572814244,9.459479103110066,332.1088349236033
5,6.133891202463207,0.20311638552295985,5.708849740840709,5.335379704737521,1.5320729004557305,294.82142487877456,2.722569331119238,4.598920883075666,517.9343191019456,26.784097215453958,40.40746748357172,6.99410226764699,309.35755422841777
6,6.100719280344513,0.19737359373490926,5.783943439369823,5.625952701221824,1.0541769320259722,474.2896616871136,3.7293372442202624,4.378693561775043,544.1399304187369,25.06816965982129,33.9695911933256,6.6591873034434235,218.1028749539039
7,6.067346103953526,0.17572608576850252,5.70458584911586,5.483824096876141,0.5323395935796117,641.8360607107533,4.978276598115606,3.7367265237868126,378.23591306488726,26.96732382454644,54.000216805972485,7.9217339277058025,214.07210475091094
8,6.032072868913223,0.21560124499935146,4.770371636166263,4.771337601102739,0.9340359073457508,924.5410617849782,4.060152433734109,3.5415995103162374,347.97813387138405,23.911870784878207,54.38874684803253,7.109851550458047,244.06162577303152
9,5.9948320266449295,0.19316412383735057,5.552164152482248,5.3356246927102,0.9391496252536463,846.0741482747757,2.7455152656169446,2.7921947968995116,440.2568143872575,24.192557384515588,51.674411281856166,8.90822613180013,180.71631805446592
10,5.957324003606695,0.16002598858035322,5.577012611507405,5.119750681603338,0.9240318246022514,824.3480066222619,1.5707166066817346,2.518265200499674,386.8827882448967,22.320153696446912,50.87025893300719,8.740537974902546,128.17267601697867
11,5.9365639909968575,0.1772140566806814,5.324673789046188,4.93567523816396,1.079753309777781,693.297903565129,1.5765935675693048,2.1919270167511593,282.20938245883156,20.91771419203834,48.65659050311234,8.446211018545615,190.44411678180944
12,5.894811696137233,0.2343847905202036,4.606126048259311,4.605742806096323,0.9405421578796892,507.21621086820176,2.304490323931483,2.35512407641768,237.95863449857947,18.476214421720435,50.193890344567755,7.619366451892218,147.97702112826704
13,5.85272746861963,0.2133294445214518,4.389382823153052,4.296952986236318,1.06598852121445,469.46417519774167,3.8209057325908686,2.934751083500231,364.73649631902833,13.327067064715633,30.527600981308733,6.307330589823531,225.1112415727015
14,5.829423163299706,0.18670853987208608,5.145105536055587,4.975314537030944,0.9389557125247519,379.1760274021743,3.903437728030711,2.7321203958001363,304.55610985875126,13.297446529202283,40.11651171239356,5.466040259382204,159.52627585509788
