snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
527.0,7.53339063655954,37.5,372.0,4.845932140805365e-13,1.150513732095061e-12,3.064965866892192e-13,0.0,-2.8135180473327637,-1.287481427192688
527.0,7.53339063655954,38.5,372.0,4.161478832972326e-13,1.0574039584797198e-12,2.667297756114862e-13,0.0,-2.8979735374450684,-1.4684302806854248
527.0,7.53339063655954,39.5,340.0,3.8857171603609575e-13,9.785310697170013e-13,1.3598003638616679e-13,0.0,-3.0456883907318115,-2.164044141769409
530.0,7.482979561017268,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,7.482979561017268,1.5,12.0,8.639480258043793e-15,1.598098304851903e-14,8.54032029615918e-15,0.0,0.7739350199699402,1.5460518598556519
530.0,7.482979561017268,2.5,28.0,1.909600034794446e-14,5.1703932394879866e-14,7.203850967412233e-15,0.0,0.24428758025169373,-2.7267706394195557
530.0,7.482979561017268,3.5,36.0,1.9884157729101008e-14,7.18315856995329e-14,3.3939880997182234e-14,0.0,-0.40311193466186523,-0.2201722264289856
530.0,7.482979561017268,4.5,40.0,4.117901833866795e-14,1.1573288155862584e-13,7.506161085159907e-14,0.0,-0.6195108294487,0.22735075652599335
530.0,7.482979561017268,5.5,52.0,1.5487810415670128e-13,2.851262045154307e-13,1.0696320488138188e-13,0.0,-0.8917479515075684,0.6291409134864807
530.0,7.482979561017268,6.5,68.0,2.7760243105981464e-13,5.350432745310072e-13,5.490124305377089e-14,0.0,-0.8158965110778809,0.8233335018157959
530.0,7.482979561017268,7.5,68.0,3.9472586440755797e-13,5.687083347330989e-13,1.4762290043504156e-13,0.0,-0.7146806716918945,-0.5131411552429199
530.0,7.482979561017268,8.5,84.0,6.063459738643584e-13,8.091914972340695e-13,4.5320546029711286e-13,0.0,-1.207713007926941,-0.29089006781578064
530.0,7.482979561017268,9.5,92.0,3.1807867971467285e-13,1.1300538913432682e-12,2.0692690912706146e-13,0.0,-1.686493992805481,0.8706241250038147
530.0,7.482979561017268,10.5,100.0,5.652876170630927e-13,1.3451237098268016e-12,6.037227838611973e-13,0.0,-1.8767199516296387,0.5306707620620728
530.0,7.482979561017268,11.5,108.0,3.89981883591739e-13,1.4903648895049884e-12,4.1016468884452607e-13,0.0,-1.4701266288757324,1.1836254596710205
530.0,7.482979561017268,12.5,120.0,4.056520202209979e-13,1.8498879185566624e-12,6.687751932478957e-13,0.0,-1.3706166744232178,1.4112756252288818
530.0,7.482979561017268,13.5,124.0,3.8688637796907566e-13,1.938037540987209e-12,8.103645857423679e-13,0.0,-1.2925992012023926,1.6724573373794556
530.0,7.482979561017268,14.5,156.0,7.207779295290151e-13,2.293675994465712e-12,9.70947141568926e-13,0.0,-1.3607347011566162,1.9510093927383423
530.0,7.482979561017268,15.5,132.0,4.528585351767228e-13,1.7174249348286436e-12,4.587659582861e-13,0.0,-1.1971549987792969,1.6946710348129272
530.0,7.482979561017268,16.5,172.0,5.163029292293286e-13,1.6356022672277679e-12,2.2723139532830918e-13,0.0,-1.1382246017456055,1.143097162246704
530.0,7.482979561017268,17.5,164.0,4.191625887529915e-13,6.711034345029352e-13,1.0648419001084407e-13,0.0,-1.2591333389282227,-0.6303232908248901
530.0,7.482979561017268,18.5,188.0,2.4864769057196708e-14,5.798425940855373e-13,2.3947619283971563e-13,0.0,-2.6327431201934814,1.0771609544754028
