snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
539.0,7.3258142,19.5,16618.0,16618.0,4204.7617,13935.448,2487.6362,0.0,-3.0722322,2.3988209,-0.17236798
539.0,7.3258142,20.5,9004.0,9004.0,2355.6826,6594.3076,2391.3767,0.0,-1.8063025,2.5042236,2.3668222
539.0,7.3258142,21.5,5406.0,5406.0,1926.7628,4020.489,4076.826,0.0,0.04046317,2.5268433,3.1208527
541.0,7.3045545,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,7.3045545,1.5,125474.0,125474.0,1712.365,17035.977,714.9981,0.0,-1.2205212,-1.1649417,-0.9674948
541.0,7.3045545,2.5,99933.0,99933.0,2748.0256,3696.5723,421.56418,0.0,2.2889934,-1.884617,2.8957043
541.0,7.3045545,3.5,91955.0,91955.0,1471.5575,3902.8818,1683.0693,0.0,-1.7810428,0.71266705,3.0338686
541.0,7.3045545,4.5,99553.0,99553.0,1570.1597,17923.234,3931.077,0.0,-2.5026016,1.6226076,-1.4631275
541.0,7.3045545,5.5,114381.0,114381.0,1243.9663,26629.982,2088.0447,0.0,-2.3205853,2.0991054,2.47286
541.0,7.3045545,6.5,119622.0,119622.0,12010.647,18860.238,2683.9634,0.0,-1.5954475,2.0154152,-2.4650521
541.0,7.3045545,7.5,117115.0,117115.0,7591.8276,12018.422,5658.542,0.0,3.139745,2.265841,0.15326324
541.0,7.3045545,8.5,114202.0,114202.0,5039.9136,6702.592,2714.121,0.0,2.7718306,2.3236537,1.8685409
541.0,7.3045545,9.5,111537.0,111537.0,10015.044,8555.317,3546.9539,0.0,-0.59720236,2.6677063,0.6023431
541.0,7.3045545,10.5,110811.0,110811.0,18808.469,12326.122,11288.054,0.0,-1.5866933,3.1088321,1.691302
541.0,7.3045545,11.5,92806.0,92806.0,4061.847,2818.9045,4949.0576,0.0,-2.2171323,-2.895625,2.799188
541.0,7.3045545,12.5,80114.0,80114.0,12096.076,10482.965,6085.456,0.0,1.0226209,0.8628582,-2.8222504
541.0,7.3045545,13.5,69023.0,69023.0,5847.55,11732.215,1376.3444,0.0,0.7060424,1.1750005,-1.880385
541.0,7.3045545,14.5,56739.0,56739.0,2486.8079,8289.676,3151.9277,0.0,2.2675035,0.8009741,-0.48362458
541.0,7.3045545,15.5,45831.0,45831.0,7245.4473,6134.775,2555.6917,0.0,2.223004,1.1520737,2.1022332
541.0,7.3045545,16.5,40596.0,40596.0,18279.754,8019.768,4532.449,0.0,2.485619,1.9542964,-1.3535205
541.0,7.3045545,17.5,28592.0,28592.0,15012.943,7162.2974,2089.0544,0.0,2.5682242,1.7016793,-1.6029866
541.0,7.3045545,18.5,23991.0,23991.0,13403.286,11575.064,5010.464,0.0,2.4315643,1.9004141,-1.5999842
541.0,7.3045545,19.5,16148.0,16148.0,5586.8003,12750.159,4250.097,0.0,2.8005476,2.2719142,-0.91062474
541.0,7.3045545,20.5,8803.0,8803.0,2787.4463,6837.424,1844.7213,0.0,-2.1536813,2.349406,1.371605
