,Lookback,Z,VZ,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas
0,7.641375389072152,0.1502221030489508,8.390429438248448,,,,,,,49.00987836362474,39.37506519350436
1,7.596713167865263,0.15534353040943327,7.668756978053205,,,,,,,60.2848891465397,31.64218196012155
2,7.566683618057125,0.16141524296290408,6.874103189556765,,,,,,,61.11597263787139,37.39166334892198
3,7.53339063655954,0.15032223599576922,6.665793408074991,,,,,,,57.73055701715909,32.35413042915015
4,7.482979561017268,0.1603330474257511,6.574071675204263,,,,,,,49.06787927387639,36.07619509290748
5,7.445622694073074,0.16527930081697437,7.212932489714359,,,,,,,51.14906895825221,56.51113809125604
6,7.388982983834753,0.19028493797743815,7.408031249407058,,,,,,,51.76498348170452,49.73313846476086
7,7.368028485131425,0.19488957275877988,7.261321741078251,,,,,,,38.2195279916232,44.45673774492332
8,7.32581407574925,0.20328788216676683,6.884227287111552,,,,,,,40.19457384239543,45.71727250796642
9,7.304554308275986,0.200499296449607,6.492277366133462,,,,,,,32.25460936035854,48.24292154558501
10,7.271496275648464,0.1963678008581627,7.027009650802097,,,,,,,42.26904676308168,38.04098715168786
11,7.236227198877431,0.1768198413228111,8.081930197381647,,,,,,,29.890473472067605,29.891699054344425
12,7.19831221169613,0.18611836127176576,7.698644699039609,,,,,,,55.806974228911436,45.71087664297092
13,7.152681385740628,0.18007618682823104,7.200345458165112,,,,,,,42.357442123460785,35.87402824889946
14,7.099260464270884,0.1942921373629492,6.703570405549331,,,,,,,41.31344295234835,35.90436973337253
15,7.075557727315488,0.17884302258881926,6.45750033756363,,,,,,,42.70746308990151,27.590948394025304
16,7.039764478602527,0.1988950648373057,5.986080842295113,,,,,,,70.98732487563181,28.107822194551108
17,6.986751233784402,0.1668259253451564,6.69439233933344,,,,,,,69.85590847349671,31.679125054850346
18,6.943909723553674,0.16983997867333608,6.328658819539014,,,,,,,49.28533998399096,40.98820168690599
19,6.8992999999999975,0.1602819654515673,6.272969468229209,,,,,,,56.15726910897482,38.209388244774296
20,6.866292168543732,0.16143651667974754,5.766160303065943,,,,,,,70.12450695508919,41.29356283021818
21,6.816364909661479,0.17413079416984767,4.805930979871952,,,,,,,75.21689041991387,38.508885664065424
22,6.779399361578653,0.14759396207432282,5.867898403740941,,,,,,,71.73748107446866,59.64754464854883
23,6.742137004320504,0.12155575489717418,5.893333009916769,,,,,,,71.64294337656254,45.331745358455024
24,6.7130773554740495,0.14367397611182753,5.3741023544956095,,,,,,,53.304024588445195,62.20596180527506
25,6.66005882533,0.1267658436601101,5.000075653823251,,,,,,,50.14456594113789,63.36856974842895
26,6.613862820712693,0.13051446073703285,4.659670433351765,,,,,,,49.95030819352515,56.698743188107485
27,6.573229915265312,0.1279728471757928,5.008008705985505,,,,,,,57.016430497600155,56.82581417756261
28,6.539376586173443,0.12834589220873047,5.413992700365524,,,,,,,64.26180513536211,65.54300723111538
29,6.489295405186351,0.1046858414810675,6.043932302775203,,,,,,,51.82710759071208,64.42339601191064
30,6.462779928727577,0.11920762861875182,5.323018166708389,,,,,,,39.779348916903984,72.01436499136294
31,6.420803680733952,0.09827514039257093,5.301143482423145,,,,,,,39.18510580773269,59.00182133734657
32,6.3912357509248015,0.1075510607490237,5.320022712161287,,,,,,,32.09288231309441,58.98205033819095
33,6.360037918593159,0.11913733655022618,5.816806286399784,,,,,,,42.99439651948315,60.17978459193261
34,6.323181769898123,0.1878957268972828,7.639833078280847,8.400622152986527,1.413897263703264,407.23203131625075,1.1771877423606303,8.708547889271717,1105.9845446736772,67.69120191901543,41.654225731868465
