snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
618.0,6.032073,3.5,99949.0,422.2422,9951.869,899.7389,458.38525,0.0,2.6791363,-2.2288246,1.073101
618.0,6.032073,4.5,105606.0,1526.441,15381.184,487.88763,1064.0651,0.0,2.7492683,-1.400703,-2.2551723
618.0,6.032073,5.5,130312.0,1339.2571,23150.666,1347.171,4321.605,0.0,2.659798,1.2021906,-1.9146641
618.0,6.032073,6.5,131877.0,1437.2896,25263.49,1738.8674,623.7467,0.0,2.3496718,2.3715239,2.3779671
618.0,6.032073,7.5,126882.0,3494.617,26648.611,2296.4622,229.55972,0.0,2.1006968,-0.2766423,1.6098146
618.0,6.032073,8.5,129495.0,1704.4504,30589.057,5101.9834,5085.7017,0.0,1.888102,1.0447491,-0.9511516
618.0,6.032073,9.5,123676.0,4562.779,25088.137,4721.783,3836.6458,0.0,1.5432132,0.59539473,-0.38373414
618.0,6.032073,10.5,117855.0,5020.186,9900.305,7888.5884,2555.477,0.0,0.45526284,0.6242933,-0.22418602
618.0,6.032073,11.5,114954.0,5615.3813,22893.02,17141.3,982.0111,0.0,-0.64784974,1.4967386,0.854564
618.0,6.032073,12.5,105817.0,6292.862,29898.598,24185.217,5741.4263,0.0,-0.8783268,1.7839875,-0.12513417
618.0,6.032073,13.5,88605.0,602.90173,29018.129,21106.873,7233.048,0.0,-0.99778074,1.4647899,2.0302024
618.0,6.032073,14.5,75287.0,1170.5908,24458.781,21476.756,3393.5298,0.0,-1.1157975,1.4096632,1.4770224
618.0,6.032073,15.5,60303.0,3820.589,21352.824,12622.069,8996.274,0.0,-1.1730906,1.096597,1.4726313
618.0,6.032073,16.5,49513.0,4055.4148,29403.342,5031.221,7523.5586,0.0,-1.5194813,-0.7842731,1.6211042
618.0,6.032073,17.5,35126.0,717.1984,24507.299,10095.238,3779.0273,0.0,-1.6117676,-1.0815977,2.385784
618.0,6.032073,18.5,24159.0,4899.671,18860.871,7330.7056,4569.6104,0.0,-1.7377177,-1.1913279,-3.110102
618.0,6.032073,19.5,17056.0,2940.701,13419.496,4962.849,4606.623,0.0,-2.0311437,-1.2045318,-2.8126044
618.0,6.032073,20.5,10700.0,1458.2799,7486.6367,3294.3013,4379.769,0.0,-2.0261056,-1.1522739,-1.7108153
618.0,6.032073,21.5,5854.0,1845.6959,3481.4597,1151.0043,3036.1528,0.0,-1.6789654,-0.12368741,-1.009372
620.0,5.994832,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620.0,5.994832,1.5,134737.0,429.35733,3783.8804,667.5485,760.443,0.0,1.6086841,0.31383944,0.7735845
620.0,5.994832,2.5,109255.0,89.04782,4828.0254,948.29443,344.38593,0.0,2.1745515,0.8380073,1.590796
620.0,5.994832,3.5,96892.0,36.386612,7105.093,908.0091,1416.8804,0.0,2.7178926,-2.453516,-0.064663865
620.0,5.994832,4.5,106201.0,326.64774,15480.409,404.85413,1238.2327,0.0,2.7273798,-1.4734149,1.2625763
620.0,5.994832,5.5,128205.0,1018.9507,25335.426,1150.56,3265.0513,0.0,2.6367414,2.7421105,-3.0184917
620.0,5.994832,6.5,132094.0,2907.004,26408.78,3965.091,4466.525,0.0,2.358477,2.069744,2.9723558
620.0,5.994832,7.5,127922.0,2566.95,26781.648,2003.0067,912.0698,0.0,2.2127655,-1.7815754,1.8386599
620.0,5.994832,8.5,126918.0,89.72956,26064.314,2542.0476,183.47017,0.0,1.8399156,0.2013327,2.2597997
620.0,5.994832,9.5,126321.0,1570.7747,20142.027,9284.292,3766.6128,0.0,1.5292608,0.42701897,2.0899918
620.0,5.994832,10.5,119232.0,178.3363,11937.692,14032.561,4280.8506,0.0,1.2091688,0.26747328,1.9509321
620.0,5.994832,11.5,111947.0,5443.4614,7538.1533,14519.709,6027.7373,0.0,-1.357124,1.0032994,-1.9555024
620.0,5.994832,12.5,107505.0,4342.134,30304.371,26996.482,9608.796,0.0,-1.0892901,1.6155431,-1.2779757
620.0,5.994832,13.5,98339.0,7136.222,34203.324,24502.701,6616.9297,0.0,-1.0692776,1.1860139,1.7477974
620.0,5.994832,14.5,75233.0,738.67993,25842.383,22750.555,13340.781,0.0,-1.080419,0.824001,1.3872498
620.0,5.994832,15.5,62289.0,2868.3044,26650.068,22745.396,12297.552,0.0,-1.154897,0.5818409,1.1292781
620.0,5.994832,16.5,50418.0,856.45966,29230.21,14287.133,18672.416,0.0,-1.2947521,-0.01150157,1.1823872
620.0,5.994832,17.5,35719.0,60.634163,19564.658,11139.098,8525.045,0.0,-1.6455501,-0.6560507,1.4621924
620.0,5.994832,18.5,25278.0,1263.5292,18834.688,11177.759,2874.037,0.0,-1.9375061,-1.0569392,2.5040464
620.0,5.994832,19.5,16275.0,1910.2107,10844.754,6575.627,4176.763,0.0,-1.9556516,-1.8623308,-2.8841684
620.0,5.994832,20.5,9947.0,1181.6039,9751.293,6169.1255,3972.4617,0.0,-1.9575957,-1.7733935,-1.7605156
620.0,5.994832,21.5,5882.0,1446.8894,4344.49,4356.6685,3612.767,0.0,-1.3816762,-1.3357433,-1.499424
622.0,5.957324,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622.0,5.957324,1.5,135043.0,988.5463,4176.112,563.0172,493.4166,0.0,1.8944556,0.80295163,1.4204762
622.0,5.957324,2.5,110417.0,1954.0033,5327.4517,1958.8226,178.74567,0.0,2.2186105,1.7724355,-2.6012282
622.0,5.957324,3.5,97238.0,1216.4159,6937.2783,752.1411,591.3099,0.0,2.5279894,1.0492578,1.9203011
622.0,5.957324,4.5,108836.0,849.9114,14217.507,519.1177,740.7331,0.0,2.7771885,0.11729042,-2.1274061
622.0,5.957324,5.5,128329.0,419.6519,22861.451,357.06482,2416.1228,0.0,2.733996,-0.62068295,2.2124548
622.0,5.957324,6.5,128189.0,648.2104,24785.02,1718.793,2375.3906,0.0,2.4533572,2.1548724,1.045078
622.0,5.957324,7.5,124522.0,1338.8535,26096.355,3581.5964,1890.216,0.0,2.318389,-1.0391054,0.38504273
622.0,5.957324,8.5,125826.0,770.1491,22180.182,5903.407,7428.8477,0.0,2.1433692,-0.4109261,-0.57755154
622.0,5.957324,9.5,126079.0,3874.576,19368.717,7620.8477,5302.332,0.0,1.5319794,-0.52818054,-0.81269664
622.0,5.957324,10.5,120907.0,1065.8152,11289.557,15202.904,2515.3777,0.0,1.494033,-0.38458052,-1.6831174
622.0,5.957324,11.5,113464.0,4164.796,3664.5378,13261.299,3563.2446,0.0,0.78950554,0.041962247,1.1730211
622.0,5.957324,12.5,101653.0,277.72644,15458.844,10448.233,10055.501,0.0,-0.9393255,1.4127645,-1.1909406
622.0,5.957324,13.5,96443.0,2327.4536,24108.553,24312.326,10706.583,0.0,-0.9829566,1.3693569,-0.52721536
622.0,5.957324,14.5,80907.0,1988.5007,28294.72,23019.176,6318.09,0.0,-0.95642096,0.56077737,0.52709216
622.0,5.957324,15.5,65618.0,1032.7762,31327.838,23765.473,10892.419,0.0,-1.1479459,0.06866418,0.38200882
622.0,5.957324,16.5,53361.0,3869.648,35573.992,29534.35,20960.633,0.0,-1.294278,-0.35237446,0.46401232
