snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
520.0,7.641375389072152,16.5,172.0,5.629620126046684e-19,1.7223155020907157e-16,3.33132631850298e-17,9.885321999169076e-18,0.0,2.2671120166778564,1.3815803527832031,0.6247280836105347
520.0,7.641375389072152,17.5,164.0,7.865747298731058e-19,1.7344909389630062e-16,3.6136152682987463e-17,1.4183922389436657e-17,0.0,2.2680861949920654,1.3909387588500977,0.6797488331794739
520.0,7.641375389072152,18.5,188.0,1.2833848858440124e-18,2.0884173032261112e-16,4.563606724653032e-17,1.7032782049906037e-17,0.0,2.2687556743621826,1.391249418258667,0.6588835716247559
520.0,7.641375389072152,19.5,180.0,1.9585078849211375e-18,2.0741781499871744e-16,4.0227474019458444e-17,2.0003933746496483e-17,0.0,2.266256809234619,1.3184990882873535,-2.07049560546875
520.0,7.641375389072152,20.5,200.0,2.422756593066777e-18,2.41781901964155e-16,5.744922878902467e-17,2.151616383567e-17,0.0,2.2701053619384766,1.3926646709442139,0.6397498250007629
520.0,7.641375389072152,21.5,204.0,3.1379917513957064e-18,2.564890673762294e-16,6.376311163953173e-17,2.4938211684163102e-17,0.0,2.2710835933685303,1.3962150812149048,0.6419240236282349
520.0,7.641375389072152,22.5,196.0,3.75342343291705e-18,2.549054069324395e-16,6.520674694922868e-17,2.3430888430383248e-17,0.0,2.2717795372009277,1.3949799537658691,0.6109706163406372
520.0,7.641375389072152,23.5,228.0,5.860662321083132e-18,3.036708671811029e-16,7.106789730687322e-17,1.4952439352947424e-17,0.0,2.2695271968841553,1.3440862894058228,-1.7353479862213135
520.0,7.641375389072152,24.5,252.0,7.290373699528973e-18,3.490564542119848e-16,9.460105338510884e-17,3.1881671625051623e-17,0.0,2.273411989212036,1.3949224948883057,0.5731058716773987
520.0,7.641375389072152,25.5,252.0,8.845061315183614e-18,3.5956792132917385e-16,1.0015598147998625e-16,3.220409339293499e-17,0.0,2.274394989013672,1.3950694799423218,0.5463060140609741
520.0,7.641375389072152,26.5,244.0,1.0065345451782054e-17,3.5779087267561393e-16,1.0376961593887521e-16,3.792675386370345e-17,0.0,2.2759015560150146,1.4018436670303345,0.5817708373069763
520.0,7.641375389072152,27.5,260.0,1.3342730991668206e-17,3.868734048124555e-16,1.0382759799109273e-16,1.266859533604974e-17,0.0,2.2739291191101074,1.3623661994934082,-1.0366092920303345
520.0,7.641375389072152,28.5,280.0,1.6046776142297928e-17,4.283356411107739e-16,1.263847669732995e-16,3.353430238831622e-17,0.0,2.2773001194000244,1.3940519094467163,0.4388546347618103
520.0,7.641375389072152,29.5,300.0,1.9503906374930628e-17,4.705792123633752e-16,1.4814213171250628e-16,5.927823100249782e-17,0.0,2.2801105976104736,1.4123960733413696,0.593633770942688
520.0,7.641375389072152,30.5,284.0,2.127831466797528e-17,4.537682023987783e-16,1.453346410088319e-16,5.587472688897693e-17,0.0,2.2814807891845703,1.4133915901184082,0.5747443437576294
520.0,7.641375389072152,31.5,292.0,2.617995371303178e-17,4.686561299357527e-16,1.3675074294690781e-16,1.6907818220406426e-17,0.0,2.279308319091797,1.374244213104248,-0.8591915369033813
520.0,7.641375389072152,32.5,316.0,3.0677637451586787e-17,5.192209793319599e-16,1.685898379314701e-16,5.3786231499901e-17,0.0,2.2839572429656982,1.4122462272644043,0.5015506148338318
520.0,7.641375389072152,33.5,324.0,3.5159828097268674e-17,5.406542480897235e-16,1.817038005442082e-16,6.742134767704955e-17,0.0,2.286421775817871,1.4219624996185303,0.5552027225494385
520.0,7.641375389072152,34.5,324.0,3.923299116493289e-17,5.474081182342148e-16,1.8799120699766866e-16,7.294498849243775e-17,0.0,2.2885632514953613,1.4275580644607544,0.5660828948020935
