snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
602.0,6.2968197,7.5,89.0,27.03788,719.9817,119.96279,67.45523,44.66988,0.0,-2.4986687,-0.4703558,1.424222,-0.053444497
602.0,6.2968197,8.5,107.0,83.24507,775.87604,241.72557,183.09517,22.95325,0.0,-2.8779178,-0.70358866,1.9910121,2.4616823
602.0,6.2968197,9.5,104.0,62.356716,574.9098,149.74959,134.38731,163.68103,0.0,-2.9699173,-1.0981671,3.0975418,2.0377991
602.0,6.2968197,10.5,133.0,117.862335,435.97144,274.0384,366.05875,123.58771,0.0,-1.7457021,0.46602467,3.030106,2.1764154
602.0,6.2968197,11.5,141.0,78.28901,811.2138,533.36847,409.35892,87.023224,0.0,-0.67631,0.96222764,2.4199219,-3.0327501
602.0,6.2968197,12.5,138.0,124.097206,606.9421,371.90585,424.43307,119.06917,0.0,-0.5768611,0.7951907,2.7537222,1.7262722
602.0,6.2968197,13.5,178.0,150.55022,622.1918,587.7555,72.26242,76.65202,0.0,-0.22815023,0.89056903,-1.9170507,-1.265488
602.0,6.2968197,14.5,170.0,9.82373,904.3525,743.6737,391.54324,205.78574,0.0,0.7184298,0.98510027,-0.72885513,-2.0654418
602.0,6.2968197,15.5,185.0,102.640144,2027.5111,388.6849,742.0728,510.39514,0.0,1.2950734,0.00026756368,-0.8521675,-1.9761682
602.0,6.2968197,16.5,201.0,239.76183,2646.7588,1239.7098,1119.2366,1121.4321,0.0,1.1326427,-0.426365,-0.77220255,-2.5920637
602.0,6.2968197,17.5,200.0,197.3527,1806.2963,1121.763,647.2951,846.16736,0.0,0.6874072,-0.3217244,-0.29135174,3.0213478
602.0,6.2968197,18.5,231.0,600.1084,1577.8186,1146.557,1316.9681,1178.7394,0.0,0.26037955,-0.39162028,-1.3714328,-3.078182
602.0,6.2968197,19.5,228.0,1199.0076,1556.9098,1714.5387,658.2102,484.4143,0.0,-0.14462242,-1.1077201,-1.407077,-2.753838
602.0,6.2968197,20.5,217.0,727.53253,1438.4728,1271.2626,1069.5549,775.15393,0.0,-0.69865984,-1.4401623,-2.1902626,3.0728388
602.0,6.2968197,21.5,185.0,783.321,1741.0848,1650.5319,1353.5399,1425.005,0.0,-0.7832389,-1.7712647,-2.562761,2.8945258
604.0,6.2570214,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604.0,6.2570214,1.5,12.0,8.317608,181.80362,4.081801,86.5836,1.9209833,0.0,0.8484179,2.0546968,-0.5903353,0.9134307
604.0,6.2570214,2.5,36.0,29.362352,219.68515,17.221685,140.24384,20.42792,0.0,0.9522214,2.6939902,-0.85942245,-0.096642725
